ruler,state,district,block,block_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
cdf,Telangana,Vikarabad,Pudur,telangana|vikarabad|pudur,ssp245,2020-2040,43.60040776258571,1.0,43.60040776258571,0,28.585472033097098,1.0,52.29326529018438,1.0000000000000004,56.53790930667923,71.07737695290315,76.57438490492513,47.51283697199223,28.160688193162557,57.42109811294885,49.19380927183321,48.959686834956024,24.248106545193995,26.61510389639669,28.490889342159694,33.20630583331155,39.02732758408451,26.81868771389334
cdf,Telangana,Vikarabad,Tandur,telangana|vikarabad|tandur,ssp245,2020-2040,48.789920932859346,1.0,48.789920932859346,0,29.630667192867232,1.0,59.882120466538986,1.0000000000000004,66.80033185255289,79.18163257412299,84.61160058821943,52.08254880259486,28.61688679522613,63.83863494025865,66.32400746782963,55.34114749065828,27.299649757661747,27.847055358758737,28.89283584927149,35.137671281069395,44.420295022508505,28.22751217663372
cdf,Telangana,Vikarabad,Vikarabad,telangana|vikarabad|vikarabad,ssp245,2020-2040,43.71356743729159,1.0,43.71356743729159,0,28.737359400285456,1.0,52.38400366924252,1.0000000000000004,56.32735593964593,71.58292001532726,77.37391755068245,47.95671948921656,27.763249856568564,57.59931371935818,47.04626516956444,48.818025576245105,24.462881598232702,26.351518775531332,29.262935179614914,33.558021500354116,40.09162749738753,27.22713218096564
cdf,Telangana,Vikarabad,Yalal,telangana|vikarabad|yalal,ssp245,2020-2040,49.08500357097589,1.0,49.08500357097589,0,29.521691453341894,1.0,60.41113163907978,1.0000000000000004,67.50119846791847,79.22357853827695,84.54556635923421,51.70810767897614,28.927453825261093,65.65888133007839,69.5547747705553,55.8326286014494,27.300451302940374,28.091061735715428,28.665759034456688,34.35087060187037,43.23881626956496,28.007691743490046
cdf,Telangana,Wanaparthy,Amarachintha,telangana|wanaparthy|amarachintha,ssp245,2020-2040,55.665636246384366,1.0,55.665636246384366,0,29.209632260877623,1.0,70.98227013273036,1.0000000000000004,82.95461511871919,87.10981882754221,90.90788493717069,58.2539642323721,28.68650272863707,79.03883636724483,88.69552742526841,70.50454918884836,34.97862632669579,27.094599819772924,30.082486334057183,33.64260559008027,47.564543687172524,26.828021510891404
cdf,Telangana,Wanaparthy,Atmakur,telangana|wanaparthy|atmakur,ssp245,2020-2040,55.75516686416578,1.0,55.75516686416578,0,28.529218888184598,1.0,71.51755779762857,1.0000000000000004,83.73441144889509,87.00657889337758,90.90979808312537,58.107362904125225,27.84261848095788,79.96257805955302,89.04720182842928,71.50446668820635,36.18978299489286,26.233043290205497,29.021779401666215,33.46007132857351,48.437132935947,26.485683926888736
cdf,Telangana,Wanaparthy,Chinnambavi,telangana|wanaparthy|chinnambavi,ssp245,2020-2040,55.435963388642215,1.0,55.435963388642215,0,27.101177657710263,1.0,71.84031302233964,1.0000000000000004,85.26515443882816,86.33488082935328,90.55468627955467,56.37767109538924,27.356431882288557,77.56902307630989,90.01770215528451,74.2252401547967,39.86714573995177,24.66503604075714,27.064326325090136,31.484487778494096,48.7847963998335,25.180916824473467
cdf,Telangana,Wanaparthy,Ghanpur,telangana|wanaparthy|ghanpur,ssp245,2020-2040,48.99063884556996,1.0,48.99063884556996,0,28.59915966795607,1.0,60.7962320536622,1.0000000000000004,70.17943810621615,77.33363432231923,82.58587491446134,50.42127526571102,27.83492288909328,65.99080755657742,74.65184137239497,57.89876521386131,27.958131595503822,26.45607572485989,29.732141894700256,32.89210746691319,41.441415457173456,26.39787227347343
cdf,Telangana,Wanaparthy,Gopalpeta,telangana|wanaparthy|gopalpeta,ssp245,2020-2040,49.76354036347686,1.0,49.76354036347686,0,28.009907419949098,1.0,62.357748909729764,1.0000000000000004,72.48138364094162,78.36615698054027,83.74602593772136,50.8995717605461,27.47979237073574,68.30171419980665,78.09933593925611,60.090932087555714,28.60711350616958,25.786033461778818,28.80001436246634,32.04285128002604,42.00605909980711,26.252595263998522
cdf,Telangana,Wanaparthy,Kothakota,telangana|wanaparthy|kothakota,ssp245,2020-2040,55.73399425641094,1.0,55.73399425641094,0,28.568532248837023,1.0,71.46136699763794,1.0000000000000004,83.64172938567329,86.93672396130661,90.90399707750748,58.1279043234847,27.805713318308875,79.86719239443138,88.89066457348878,71.31311422293217,36.169339395074566,26.248032960077428,29.155051885827454,33.53003224575355,48.533546964182385,26.511283023320985
cdf,Telangana,Wanaparthy,Madanapur,telangana|wanaparthy|madanapur,ssp245,2020-2040,55.73500912972413,1.0,55.73500912972413,0,28.580078361606386,1.0,71.45628483758175,1.0000000000000004,83.62253131254332,86.90672420546183,90.90269894687046,58.13136729976462,27.804104286720694,79.95101841521425,88.87396055680033,71.2215186374293,36.16282894363649,26.257354554487037,29.18811841027157,33.5404179551223,48.541461210561316,26.518725589958528
cdf,Telangana,Wanaparthy,Pangal,telangana|wanaparthy|pangal,ssp245,2020-2040,52.730192203165124,1.0,52.730192203165124,0,27.613537412837402,1.0,67.27141339756535,1.0000000000000004,79.28978165109046,82.34732837574292,87.54452982077238,53.295531715855944,27.403591521503387,73.10763859747468,85.10393143224441,67.46852321742136,34.04314547053114,25.26201667711165,28.042562360451946,31.896452885042496,45.277224417404895,25.75586206642491
cdf,Telangana,Wanaparthy,Pebbair,telangana|wanaparthy|pebbair,ssp245,2020-2040,55.60472215617847,1.0,55.60472215617847,0,27.733868353327185,1.0,71.74047962098709,1.0000000000000004,84.74842942402984,86.85115763169384,90.82500260951709,57.03046510842085,27.615668708031897,79.12975216986847,89.73934388214877,73.34135872063656,37.68839794130431,25.70143002740706,27.636081396305922,32.298146907350166,48.14059459218528,25.71384279923236
cdf,Telangana,Wanaparthy,Peddamandadi,telangana|wanaparthy|peddamandadi,ssp245,2020-2040,52.561724035978656,1.0,52.561724035978656,0,28.34382731112995,1.0,66.58261161352263,1.0000000000000004,77.6652982156241,82.28597355399434,87.4068929629994,53.55997077345865,27.656692189426888,73.82501285848095,83.67776459521187,65.40499586945847,31.997324596117313,26.069626595264324,29.075551671137266,32.859049829419014,44.86533099513497,26.422809595310298
cdf,Telangana,Wanaparthy,Revally,telangana|wanaparthy|revally,ssp245,2020-2040,49.178423228907285,1.0,49.178423228907285,0,27.684989035910046,1.0,61.62199039327408,1.0000000000000004,72.11639679498795,77.2356134425436,82.60406949522077,50.45152844036473,27.297767463814395,66.13990784218313,77.20704596272493,59.677539504064235,28.72747381056789,25.489673863970474,28.870716403560518,31.32996769570701,42.101474372809605,25.659823621057882
cdf,Telangana,Wanaparthy,Srirangapur,telangana|wanaparthy|srirangapur,ssp245,2020-2040,55.06015870234493,1.0,55.06015870234493,0,27.298676506847567,1.0,71.132595762896,1.0000000000000004,84.3444372620027,85.73230251061071,90.17313089641168,56.20927562540601,27.35633626380675,76.98389418982539,89.2845119976019,72.90519540658701,38.397314690251456,24.836320575747436,27.302446512752848,31.811868742816475,48.43130471500742,25.479318740523862
cdf,Telangana,Wanaparthy,Wanaparthy,telangana|wanaparthy|wanaparthy,ssp245,2020-2040,50.88563456899018,1.0,50.88563456899018,0,28.123935759099083,1.0,64.06346019576921,1.0000000000000004,74.50946613112473,79.9451985801373,85.17350930574331,51.892287581773225,27.543017022115905,70.68846086252267,80.6735366915509,62.17494231252681,29.813169310063966,25.825750932789227,28.894427759842422,32.36307149512153,43.0871139732907,26.329602873067934
cdf,Telangana,Wanaparthy,Weepangandla,telangana|wanaparthy|weepangandla,ssp245,2020-2040,55.24343988532708,1.0,55.24343988532708,0,27.255301433152702,1.0,71.4470989892175,1.0000000000000004,84.70713343805059,85.91979130544067,90.34442759955805,56.37323355854312,27.34756193482259,77.5860873266206,89.53907171879669,73.36560851979283,38.83876648422098,24.800466114700857,27.26334985102935,31.781195334237484,48.583490225251616,25.366717168127636
cdf,Telangana,Warangal,Chennaraopet,telangana|warangal|chennaraopet,ssp245,2020-2040,56.52276348874409,1.0,56.52276348874409,0,21.971694398182922,1.0,76.52601401485842,1.0000000000000004,84.85275134265464,81.24622185285844,88.40473714207819,66.03636392590994,25.543448734859368,79.22993790152512,85.1045030888022,68.51336541232254,65.88626033785228,22.027233331682588,21.360368030558277,20.47687475236951,71.40641668029284,19.627081986541377
cdf,Telangana,Warangal,Duggondi,telangana|warangal|duggondi,ssp245,2020-2040,55.694049343559264,1.0,55.694049343559264,0,22.159795050073754,1.0,75.10861761873508,1.0000000000000004,82.9404113589716,81.49723353153333,87.97637143404604,66.30353023711407,25.586703517006978,78.3028703767262,83.07253459360791,67.01173301354034,59.35388365075985,22.239864617994666,21.808723516174656,20.599545196286183,70.92169902822373,19.741286531920263
cdf,Telangana,Warangal,Geesugonda,telangana|warangal|geesugonda,ssp245,2020-2040,55.85897630223117,1.0,55.85897630223117,0,22.83192887415352,1.0,74.979898497434,1.0000000000000004,83.50000305879449,82.16642832590594,88.54716170740417,65.94717221818246,25.607832124566826,77.45812742647227,84.07453295643909,67.75318245145284,57.77080381499312,22.65135145807951,22.120881996539204,22.80234560078176,69.2402988548149,20.394710414908012
cdf,Telangana,Warangal,Khanapur,telangana|warangal|khanapur,ssp245,2020-2040,56.39324841480831,1.0,56.39324841480831,0,22.006897459517912,1.0,76.3011358099764,1.0000000000000004,84.52682478437578,81.26985230507778,88.37763547852022,66.07018307531041,25.546346725130174,79.04581414048192,84.83699169400114,68.31923874336832,64.81226884400216,22.041825954116387,21.46282868310691,20.527342090709148,71.32298182568998,19.63492406335045
cdf,Telangana,Warangal,Nalla Belli,telangana|warangal|nalla belli,ssp245,2020-2040,54.99651812616359,1.0,54.99651812616359,0,22.328190119876066,1.0,73.9097606561195,1.0000000000000004,81.09597716822911,81.61781061655695,87.64763230271674,66.580311235888,25.60493081770948,77.9603210264842,81.37334303295579,65.95338777098357,53.4078649172196,22.361808190971384,22.187628978704463,20.615927015707875,70.37092009650836,20.064838305588307
cdf,Telangana,Warangal,Narsampet,telangana|warangal|narsampet,ssp245,2020-2040,56.36248140849339,1.0,56.36248140849339,0,22.012614328678207,1.0,76.24924655996531,1.0000000000000004,84.460591556496,81.27454758024935,88.34377644838376,66.07781627422646,25.547052780714065,79.04073513456562,84.73906834879828,68.27236229048437,64.61754504307132,22.045530945576257,21.48174149159356,20.528701040412887,71.2617617911973,19.63868029960862
cdf,Telangana,Warangal,Nekkonda,telangana|warangal|nekkonda,ssp245,2020-2040,56.141823955745586,1.0,56.141823955745586,0,21.802969402958094,1.0,76.02221343367516,1.0000000000000004,84.8094023721028,80.14006048345748,87.9476525830675,64.53484470249776,25.236385244030878,79.12898422478945,84.9891209888582,68.04564008042875,66.30661850442648,21.645508719371755,21.51438390438309,20.28513067617123,70.39274644846391,19.530840283335476
cdf,Telangana,Warangal,Parvathagiri,telangana|warangal|parvathagiri,ssp245,2020-2040,55.37792692180295,1.0,55.37792692180295,0,22.644639324933795,1.0,74.32877763577982,1.0000000000000004,83.40526338023854,80.97514927486039,87.97139969609442,64.13471116073032,25.363840064737488,77.1652903812193,83.90317382951206,67.12217826218667,57.92487600190457,22.31810044205743,22.326366005308344,22.344377862578295,68.19634516767458,20.271313590349212
cdf,Telangana,Warangal,Raiparthy,telangana|warangal|raiparthy,ssp245,2020-2040,54.67028558197458,1.0,54.67028558197458,0,22.60700705548728,1.0,73.23323630783564,1.0000000000000004,82.94408729740476,79.39845519140775,86.9830677194862,61.923090420431265,24.773966189803087,77.7573600161868,83.43745615197493,66.17035950665046,56.06084471420293,21.920631824327188,23.377371051500187,22.14644090568896,66.12091129753894,20.264386926931415
cdf,Telangana,Warangal,Sangem,telangana|warangal|sangem,ssp245,2020-2040,55.667506304781845,1.0,55.667506304781845,0,22.79690565268199,1.0,74.69785405073436,1.0000000000000004,83.4312777123651,81.75073220400681,88.39737172730938,65.36052059445738,25.605889224326503,77.15047762116386,83.95342722938513,67.61784046584239,57.59202894945432,22.645486167819094,22.018942147819118,22.775607949157372,68.7481874240868,20.35252975509246
cdf,Telangana,Warangal,Wardhanna Pet,telangana|warangal|wardhanna pet,ssp245,2020-2040,55.225302550590584,1.0,55.225302550590584,0,22.848250035964668,1.0,73.96991190116346,1.0000000000000004,82.98536145526465,81.19858855373897,87.99009307663684,64.0993708974002,25.386066185083525,76.99167758589994,83.6669850363415,66.8899351562512,55.92430166641295,22.444688850848394,22.508213387600733,22.942637840288782,67.69508751228142,20.41813960790724
cdf,Telangana,Yadadri Bhuvanagiri,Addaguduru,telangana|yadadri bhuvanagiri|addaguduru,ssp245,2020-2040,57.07631664978681,1.0,57.07631664978681,0,23.488086381007406,1.0,76.52213417381698,1.0000000000000004,86.96216210533841,82.0648790220379,89.82475340036623,62.81121554317145,24.5220561578433,77.26859621154586,87.74868469219278,71.05076671449662,66.8493329883661,22.25088334872525,24.282500663749435,24.74485536679468,67.3599310350666,21.43699251740792
cdf,Telangana,Yadadri Bhuvanagiri,Alair,telangana|yadadri bhuvanagiri|alair,ssp245,2020-2040,52.91218885612981,1.0,52.91218885612981,0,24.788559394869353,1.0,69.1942901231753,1.0000000000000004,78.56966624700968,80.65800330666373,86.83757286838063,59.84030466369601,25.531688116880176,72.28106817423439,80.48393527964181,63.5925078342485,41.87381179967828,23.521362069011087,25.887916829469262,26.484821701745037,60.17854278712976,22.352206063145776
cdf,Telangana,Yadadri Bhuvanagiri,Atmakur(M),telangana|yadadri bhuvanagiri|atmakurm,ssp245,2020-2040,53.52824681546637,1.0,53.52824681546637,0,24.485092713341785,1.0,70.34270445353847,1.0000000000000004,80.95017768092958,80.41810249643396,87.52790591117791,59.28857186100586,24.99799291013909,72.40959467357348,82.87506924785842,65.37228636343008,45.58493389631884,23.05735269981473,25.94225375981106,25.93479449182434,60.90450854424248,22.361167026802608
cdf,Telangana,Yadadri Bhuvanagiri,B.Pochampally,telangana|yadadri bhuvanagiri|bpochampally,ssp245,2020-2040,49.370691551054705,1.0,49.370691551054705,0,25.117090476969068,1.0,63.41225006763058,1.0000000000000004,72.00436794944684,76.07218840556554,82.67992540762327,54.201587508186165,25.01520087931692,68.10024115594662,73.25988426723397,57.88156812809054,34.04694131689678,23.020057814654347,27.76481731522968,26.626368924675543,53.59421433746758,23.115643078388626
cdf,Telangana,Yadadri Bhuvanagiri,Bhongir,telangana|yadadri bhuvanagiri|bhongir,ssp245,2020-2040,48.50965319389682,1.0,48.50965319389682,0,24.973670698591597,1.0,62.13574832275773,1.0000000000000004,69.95382388346806,75.44518334112678,81.69035810413864,54.015832411812156,25.025292252968665,66.48972208363851,69.87970070949932,56.52498603615532,33.21422664864269,23.12593182367324,27.184749906066497,26.620076774754185,52.949387223854266,22.853979805331555
cdf,Telangana,Yadadri Bhuvanagiri,Bibinagar,telangana|yadadri bhuvanagiri|bibinagar,ssp245,2020-2040,48.523031383751004,1.0,48.523031383751004,0,25.15174135004934,1.0,62.05377824536774,1.0000000000000004,70.26083335476181,75.24227015112383,81.68585208014956,53.40149317891894,25.150449521682408,66.3003305134231,70.52827643073599,56.598923806273305,33.040672770776425,23.072771525482736,27.630893326591746,26.725758626883195,52.52678512174504,23.129133937701337
cdf,Telangana,Yadadri Bhuvanagiri,Bommala Ramaram,telangana|yadadri bhuvanagiri|bommala ramaram,ssp245,2020-2040,43.194510722388834,1.0,43.194510722388834,0,25.515792927471363,1.0,53.429557866814726,1.0000000000000004,56.77962649664114,69.85529904603672,74.42427839927406,50.06156468475107,25.545486647419523,59.69534494699809,48.29279844727414,49.05714874285251,26.193825047602537,23.681201773385197,27.40545425679463,27.541667654818205,45.781686515372336,23.390847103047573
cdf,Telangana,Yadadri Bhuvanagiri,Choutuppal,telangana|yadadri bhuvanagiri|choutuppal,ssp245,2020-2040,48.64189338842282,1.0,48.64189338842282,0,25.04685500948038,1.0,62.30217876570527,1.0000000000000004,71.24785078284725,74.71588387722441,81.57747459511575,53.073525362891104,25.01485335118711,66.32052697647843,72.33309001138295,57.02015537113226,33.44280214072022,23.014811131092323,27.356097660065867,26.70603217678526,52.29087607156531,23.11583129631997
cdf,Telangana,Yadadri Bhuvanagiri,Motakonduru,telangana|yadadri bhuvanagiri|motakonduru,ssp245,2020-2040,53.10968602182311,1.0,53.10968602182311,0,24.720444655923338,1.0,69.54556260208085,1.0000000000000004,79.27829079148883,80.67939785422475,87.13067910080693,59.82158633587913,25.448721121361764,71.79628603187989,81.33519307777912,64.16049817271366,43.05137696204449,23.400475598414573,25.88640468309574,26.352964335373922,60.525068301011544,22.350839553803123
cdf,Telangana,Yadadri Bhuvanagiri,Mothkur,telangana|yadadri bhuvanagiri|mothkur,ssp245,2020-2040,55.91036494838616,1.0,55.91036494838616,0,23.814608679807417,1.0,74.4921185775633,1.0000000000000004,85.05932140431636,81.44875335108071,89.1295663744988,61.70458033159693,24.687327920122467,75.68335592450008,86.21548174203753,69.11300499663328,59.66137190419957,22.405126032622178,24.99289938658693,25.052074699905905,65.3127063939639,21.746334542271555
cdf,Telangana,Yadadri Bhuvanagiri,Narayanapur,telangana|yadadri bhuvanagiri|narayanapur,ssp245,2020-2040,46.4176901865646,1.0,46.4176901865646,0,25.0634181504727,1.0,58.78068978640727,1.0000000000000004,67.72547312063585,70.99091613990512,78.09462165712291,50.62283948442519,25.231399163872258,62.397006041443476,67.34427132484433,53.87543898248908,30.47793531198517,23.076880613994582,26.730176999093484,27.053382687300786,48.633089526550776,23.22322837073467
cdf,Telangana,Yadadri Bhuvanagiri,Rajapet,telangana|yadadri bhuvanagiri|rajapet,ssp245,2020-2040,45.746516186434896,1.0,45.746516186434896,0,25.036161277380415,1.0,57.736721660098006,1.0000000000000004,62.9827426855749,73.37875375620716,78.13354758544732,52.60619464067227,25.180231989765144,63.18143815217145,58.04553595056579,52.60484592935064,28.802842383996335,23.40708184520568,26.519575807460473,27.041172778948383,49.81604648873417,23.01493440018803
cdf,Telangana,Yadadri Bhuvanagiri,Ramannapeta,telangana|yadadri bhuvanagiri|ramannapeta,ssp245,2020-2040,53.6513289068871,1.0,53.6513289068871,0,24.446515833190595,1.0,70.55937858113244,1.0000000000000004,81.28541905617706,80.29766921625755,87.61428914398823,59.2496831364374,24.906723117404855,72.86727670409631,83.14042209536622,65.56682709513088,46.24488868029938,22.9882246150217,25.957259875412362,25.892250850153193,61.0183814328717,22.36651228390066
cdf,Telangana,Yadadri Bhuvanagiri,Thurkapally,telangana|yadadri bhuvanagiri|thurkapally,ssp245,2020-2040,46.01541282503305,1.0,46.01541282503305,0,25.03539082800106,1.0,58.16174134963052,1.0000000000000004,63.95982854867131,73.09149188380432,78.2590266337634,52.30626488052465,25.17399339412378,64.02498016689691,60.1055518406127,52.838864942282164,29.02089511248412,23.29994199434545,26.90115994119845,26.76306375587891,49.84682755059489,22.987854377985297
cdf,Telangana,Yadadri Bhuvanagiri,Valigonda,telangana|yadadri bhuvanagiri|valigonda,ssp245,2020-2040,52.353734531021395,1.0,52.353734531021395,0,24.664662189409547,1.0,68.38425009721769,1.0000000000000004,78.31219726043001,79.20488223648793,86.15428366475079,57.685502398579935,24.91211576384717,71.86682952659386,80.4580257973004,62.99488440408582,41.87392267958873,22.956112654919597,26.708512923557965,26.09077420731179,58.711764974457175,22.552019353844496
cdf,Telangana,Yadadri Bhuvanagiri,Yadagirigutta,telangana|yadadri bhuvanagiri|yadagirigutta,ssp245,2020-2040,47.40902785536592,1.0,47.40902785536592,0,24.9671849608817,1.0,60.40167374164624,1.0000000000000004,67.18074873969614,74.59054928930277,80.16873256772287,53.407275230117115,25.23958876489611,65.67084827115168,64.78551840107265,54.95888267473735,31.445617513915217,23.319403267451623,26.708707544188442,26.706984564310805,51.83819698260629,22.781422101323333
cdf,Telangana,Adilabad,Adilabad Urban,telangana|adilabad|adilabad urban,ssp245,2040-2060,69.97090199233764,1.0,69.97090199233764,0,45.67264989006555,1.0,84.03831110417937,1.0000000000000004,84.34431613460798,97.20917520408972,96.44706537228286,90.70171294506993,45.31573491522053,92.55238552723291,86.00276369383197,75.79309708146906,46.28962027703212,45.24021775556483,46.12467801643461,47.250692173675205,83.2102946360118,44.51870583416029
cdf,Telangana,Adilabad,Aidilabad Rural,telangana|adilabad|aidilabad rural,ssp245,2040-2060,69.905609401863,1.0,69.905609401863,0,45.683578294946905,1.0,83.92889056902496,1.0000000000000004,84.25206996089146,97.19101033218796,96.42460796080785,90.64139466501884,45.32719718917416,92.26444864397985,85.89916759633223,75.65879217337124,46.119967619395034,45.24916767809697,46.127194135333426,47.281700493482745,83.14654062650294,44.520576602148346
cdf,Telangana,Adilabad,Bazarhatnoor,telangana|adilabad|bazarhatnoor,ssp245,2040-2060,66.7229645094429,1.0,66.7229645094429,0,46.59356246911403,1.0,78.37682884858066,1.0000000000000004,77.77970196976769,94.86967710063954,94.38257518659931,83.74004109641541,46.39986543510438,87.93069527874866,80.29139061618257,70.47072072136966,37.85892041761821,46.18320774676469,46.94038581939592,48.38745057297192,74.33846758038418,45.113268451344084
cdf,Telangana,Adilabad,Bela,telangana|adilabad|bela,ssp245,2040-2060,69.11132975571904,1.0,69.11132975571904,0,45.59235189767845,1.0,82.72758009458465,1.0000000000000004,82.11522830593826,96.54773036406115,95.83188346463886,89.97412813772377,45.22689264588204,91.5600307799147,83.10323749203683,73.82741179402025,45.060355013364415,45.08168374238599,46.23983095085569,47.16740726197629,82.50846581744628,44.32020833800574
cdf,Telangana,Adilabad,Bheempur,telangana|adilabad|bheempur,ssp245,2040-2060,72.95261024468884,1.0,72.95261024468884,0,46.05554940860145,1.0,88.52459283400256,1.0000000000000004,89.93785284693094,98.59447909810883,97.89538776279468,94.29130256120055,45.62938709253553,94.74060333631495,90.49760440456892,83.10479435008224,58.209814478086315,45.619970699826375,46.70321743480831,47.779958914372514,86.45381661055809,44.62524231580202
cdf,Telangana,Adilabad,Boath,telangana|adilabad|boath,ssp245,2040-2060,65.8405563157453,1.0,65.8405563157453,0,46.89990800693397,1.0,76.80619481032026,1.0000000000000004,76.12923035382228,94.07983085998126,93.4982783677943,81.21008527191789,46.66288336588653,86.77720962374423,78.9466102438754,68.92873808443429,36.24131172154519,46.412816716843665,47.225568129552485,48.84928058847603,71.85073244701213,45.428426290106955
cdf,Telangana,Adilabad,Gadiguda,telangana|adilabad|gadiguda,ssp245,2040-2060,67.56727533638495,1.0,67.56727533638495,0,45.63859843749992,1.0,80.26282511994995,1.0000000000000004,78.5822660314493,95.52603726454738,94.8406434020359,87.43802616669107,45.32102211275155,90.14370956390593,79.31963035800649,70.63866963162839,41.45183717695967,45.067310409173835,46.384344180850825,47.17018824155949,80.16058511165117,44.30771410997289
cdf,Telangana,Adilabad,Gudihatnur,telangana|adilabad|gudihatnur,ssp245,2040-2060,69.0384554536626,1.0,69.0384554536626,0,46.06485843484557,1.0,82.33895899087244,1.0000000000000004,82.59977219963015,96.4773998446119,95.86307529494569,88.63481663085085,45.80003580769961,91.03504227802894,84.55408330874862,74.1925764536917,43.48900335064673,45.589108257017934,46.518593649201975,47.798569956899456,80.45687632491358,44.68694203062928
cdf,Telangana,Adilabad,Ichoda,telangana|adilabad|ichoda,ssp245,2040-2060,68.20101674962332,1.0,68.20101674962332,0,46.52862608350271,1.0,80.74819029316684,1.0000000000000004,80.96359100893238,95.6095932608148,95.28188046421933,85.45636094380912,46.391385822242924,90.25622301338878,83.43234351395002,72.6782707656695,41.70574263651759,45.95709496407743,47.299136361029,48.00930834755641,77.79565618848397,44.99564259316006
