ruler,metric_slug,knot_value,midrank_score,tie_count
cdf,tas_annual_mean,19.624458277392282,8.081268221574344,1
cdf,tas_annual_mean,19.62951605088817,8.099489795918368,1
cdf,tas_annual_mean,19.630458790908822,8.117711370262391,1
cdf,tas_annual_mean,19.632825656217005,8.135932944606415,1
cdf,tas_annual_mean,19.634900058423337,8.154154518950437,1
cdf,tas_annual_mean,19.64471799263637,8.17237609329446,1
cdf,tas_annual_mean,19.647396658017374,8.190597667638484,1
cdf,tas_annual_mean,19.650725902776788,8.208819241982507,1
cdf,tas_annual_mean,19.682531846417806,8.22704081632653,1
cdf,tas_annual_mean,19.684412395638553,8.245262390670554,1
cdf,tas_annual_mean,19.692160480461528,8.263483965014577,1
cdf,tas_annual_mean,19.717382252911946,8.281705539358601,1
cdf,tas_annual_mean,19.72187922405287,8.299927113702624,1
cdf,tas_annual_mean,19.73094773140613,8.318148688046648,1
cdf,tas_annual_mean,19.735231541963888,8.33637026239067,1
cdf,tas_annual_mean,19.73868188308222,8.354591836734693,1
cdf,tas_annual_mean,19.761814230055553,8.372813411078717,1
cdf,tas_annual_mean,19.7676530539718,8.39103498542274,1
cdf,tas_annual_mean,19.768820541143686,8.409256559766764,1
cdf,tas_annual_mean,19.808521528499146,8.427478134110787,1
cdf,tas_annual_mean,19.811875868943975,8.44569970845481,1
cdf,tas_annual_mean,19.817590198665133,8.463921282798834,1
cdf,tas_annual_mean,19.820314778410822,8.482142857142858,1
cdf,tas_annual_mean,19.84169802382811,8.500364431486881,1
cdf,tas_annual_mean,19.868872005284548,8.518586005830905,1
cdf,tas_annual_mean,19.875300076099162,8.536807580174926,1
cdf,tas_annual_mean,19.8753186747845,8.55502915451895,1
cdf,tas_annual_mean,19.87599862028325,8.573250728862973,1
cdf,tas_annual_mean,19.87779097942633,8.591472303206997,1
cdf,tas_annual_mean,19.900688236371476,8.60969387755102,1
cdf,tas_annual_mean,19.91552356381841,8.627915451895044,1
cdf,tas_annual_mean,19.92928444863782,8.646137026239067,1
cdf,tas_annual_mean,19.941856172315457,8.66435860058309,1
cdf,tas_annual_mean,19.94279126299396,8.682580174927114,1
cdf,tas_annual_mean,19.95231152132413,8.700801749271138,1
cdf,tas_annual_mean,19.95752100913167,8.71902332361516,1
cdf,tas_annual_mean,19.96656930738227,8.737244897959183,1
cdf,tas_annual_mean,19.967196364870993,8.755466472303207,1
cdf,tas_annual_mean,19.976394562959005,8.77368804664723,1
cdf,tas_annual_mean,19.988664109383027,8.791909620991254,1
cdf,tas_annual_mean,20.022073415250162,8.810131195335277,1
cdf,tas_annual_mean,20.025130023443907,8.8283527696793,1
cdf,tas_annual_mean,20.02567884321918,8.846574344023324,1
cdf,tas_annual_mean,20.029092561519768,8.864795918367347,1
cdf,tas_annual_mean,20.03886328804461,8.883017492711371,1
cdf,tas_annual_mean,20.04659899300094,8.901239067055394,1
cdf,tas_annual_mean,20.100619862634804,8.919460641399416,1
cdf,tas_annual_mean,20.122406580080803,8.93768221574344,1
cdf,tas_annual_mean,20.136374258167834,8.955903790087463,1
cdf,tas_annual_mean,20.144553009260132,8.974125364431487,1
cdf,tas_annual_mean,20.145781609140695,8.99234693877551,1
cdf,tas_annual_mean,20.15534116569751,9.010568513119534,1
cdf,tas_annual_mean,20.16342501645316,9.028790087463557,1
cdf,tas_annual_mean,20.167181209409424,9.04701166180758,1
cdf,tas_annual_mean,20.167630135452622,9.065233236151604,1
cdf,tas_annual_mean,20.169809670943113,9.083454810495628,1
cdf,tas_annual_mean,20.172604950415405,9.10167638483965,1
cdf,tas_annual_mean,20.181382793347563,9.119897959183673,1
cdf,tas_annual_mean,20.189424707483692,9.138119533527696,1
cdf,tas_annual_mean,20.196971965210537,9.15634110787172,1
cdf,tas_annual_mean,20.198353310115124,9.174562682215743,1
cdf,tas_annual_mean,20.201560340770428,9.192784256559767,1
cdf,tas_annual_mean,20.23004556329493,9.21100583090379,1
cdf,tas_annual_mean,20.23931124758757,9.229227405247814,1
cdf,tas_annual_mean,20.253866260869668,9.247448979591837,1
cdf,tas_annual_mean,20.25894930674183,9.26567055393586,1
cdf,tas_annual_mean,20.26274087378215,9.283892128279883,1
cdf,tas_annual_mean,20.26662704196428,9.302113702623906,1
cdf,tas_annual_mean,20.270588786744987,9.32033527696793,1
cdf,tas_annual_mean,20.29456970744631,9.338556851311953,1
cdf,tas_annual_mean,20.31607948864199,9.356778425655977,1
cdf,tas_annual_mean,20.32878549585835,9.375,1
cdf,tas_annual_mean,20.332903223398368,9.393221574344023,1
cdf,tas_annual_mean,20.33416097401695,9.411443148688047,1
cdf,tas_annual_mean,20.344171469903532,9.42966472303207,1
cdf,tas_annual_mean,20.346318350424003,9.447886297376094,1
cdf,tas_annual_mean,20.383188268699584,9.466107871720117,1
cdf,tas_annual_mean,20.390657599248,9.48432944606414,1
cdf,tas_annual_mean,20.399085619150465,9.502551020408163,1
cdf,tas_annual_mean,20.404936484735998,9.520772594752186,1
cdf,tas_annual_mean,20.424303058021753,9.53899416909621,1
cdf,tas_annual_mean,20.426127263910182,9.557215743440233,1
cdf,tas_annual_mean,20.441714464538276,9.575437317784257,1
cdf,tas_annual_mean,20.46494849729953,9.59365889212828,1
cdf,tas_annual_mean,20.482384168994674,9.611880466472304,1
cdf,tas_annual_mean,20.495497405815655,9.630102040816327,1
cdf,tas_annual_mean,20.502654677649517,9.64832361516035,1
cdf,tas_annual_mean,20.505096988090518,9.666545189504372,1
cdf,tas_annual_mean,20.508257312725366,9.684766763848396,1
cdf,tas_annual_mean,20.510355278091605,9.70298833819242,1
cdf,tas_annual_mean,20.534888456362133,9.721209912536443,1
cdf,tas_annual_mean,20.549204618202864,9.739431486880466,1
cdf,tas_annual_mean,20.550120401228682,9.75765306122449,1
cdf,tas_annual_mean,20.575400441462946,9.775874635568513,1
cdf,tas_annual_mean,20.583934588064515,9.794096209912537,1
cdf,tas_annual_mean,20.584519781884577,9.81231778425656,1
cdf,tas_annual_mean,20.58972347988988,9.830539358600584,1
cdf,tas_annual_mean,20.597946435684026,9.848760932944606,1
cdf,tas_annual_mean,20.606851918290612,9.866982507288629,1
cdf,tas_annual_mean,20.622322799257677,9.885204081632653,1
cdf,tas_annual_mean,20.63505816686083,9.903425655976676,1
cdf,tas_annual_mean,20.63645373377064,9.9216472303207,1
cdf,tas_annual_mean,20.641959344522938,9.939868804664723,1
cdf,tas_annual_mean,20.647333902442135,9.958090379008746,1
cdf,tas_annual_mean,20.64797905187355,9.97631195335277,1
cdf,tas_annual_mean,20.653412275724538,9.994533527696793,1
cdf,tas_annual_mean,20.663804467254625,10.012755102040817,1
cdf,tas_annual_mean,20.67447035934052,10.03097667638484,1
cdf,tas_annual_mean,20.68546813076325,10.049198250728862,1
cdf,tas_annual_mean,20.687947807341644,10.067419825072886,1
cdf,tas_annual_mean,20.693034483359707,10.08564139941691,1
cdf,tas_annual_mean,20.70719405817519,10.103862973760933,1
cdf,tas_annual_mean,20.720109453584158,10.122084548104956,1
cdf,tas_annual_mean,20.737765688277253,10.14030612244898,1
cdf,tas_annual_mean,20.740599729958276,10.158527696793003,1
cdf,tas_annual_mean,20.746036920986498,10.176749271137027,1
cdf,tas_annual_mean,20.757044608853093,10.19497084548105,1
cdf,tas_annual_mean,20.759252380596028,10.213192419825074,1
cdf,tas_annual_mean,20.763716968370556,10.231413994169095,1
cdf,tas_annual_mean,20.764851241140125,10.249635568513119,1
cdf,tas_annual_mean,20.769341189337812,10.267857142857142,1
cdf,tas_annual_mean,20.77505077993416,10.286078717201166,1
cdf,tas_annual_mean,20.775459785554506,10.30430029154519,1
cdf,tas_annual_mean,20.800699491820094,10.322521865889213,1
cdf,tas_annual_mean,20.815656540072627,10.340743440233236,1
cdf,tas_annual_mean,20.822137641117138,10.35896501457726,1
cdf,tas_annual_mean,20.82681405835061,10.377186588921283,1
cdf,tas_annual_mean,20.833189226465983,10.395408163265307,1
cdf,tas_annual_mean,20.8385727100527,10.41362973760933,1
cdf,tas_annual_mean,20.8442303574781,10.431851311953352,1
cdf,tas_annual_mean,20.86312615866148,10.450072886297376,1
cdf,tas_annual_mean,20.877245518091115,10.468294460641399,1
cdf,tas_annual_mean,20.8814809250777,10.486516034985423,1
cdf,tas_annual_mean,20.89262864227494,10.504737609329446,1
cdf,tas_annual_mean,20.91360936356273,10.52295918367347,1
cdf,tas_annual_mean,20.951105620048764,10.541180758017493,1
cdf,tas_annual_mean,20.951426931289248,10.559402332361516,1
cdf,tas_annual_mean,20.958497627792173,10.57762390670554,1
cdf,tas_annual_mean,20.971358763933306,10.595845481049563,1
cdf,tas_annual_mean,20.977652819982808,10.614067055393585,1
cdf,tas_annual_mean,20.999131679131192,10.632288629737609,1
cdf,tas_annual_mean,21.02128215300766,10.650510204081632,1
cdf,tas_annual_mean,21.03358885656024,10.668731778425656,1
cdf,tas_annual_mean,21.047733695185233,10.68695335276968,1
cdf,tas_annual_mean,21.059902476095544,10.705174927113703,1
cdf,tas_annual_mean,21.101566571252015,10.723396501457726,1
cdf,tas_annual_mean,21.112824728307746,10.74161807580175,1
cdf,tas_annual_mean,21.12034749474471,10.759839650145773,1
cdf,tas_annual_mean,21.12092964811615,10.778061224489797,1
cdf,tas_annual_mean,21.123783964839767,10.796282798833818,1
cdf,tas_annual_mean,21.129819553297843,10.814504373177842,1
cdf,tas_annual_mean,21.135909050142676,10.832725947521865,1
cdf,tas_annual_mean,21.147030328129038,10.850947521865889,1
cdf,tas_annual_mean,21.148545167188356,10.869169096209912,1
cdf,tas_annual_mean,21.155598034894265,10.887390670553936,1
cdf,tas_annual_mean,21.160258753034274,10.90561224489796,1
cdf,tas_annual_mean,21.16181214460778,10.923833819241983,1
cdf,tas_annual_mean,21.16826471018551,10.942055393586006,1
cdf,tas_annual_mean,21.17796215442335,10.96027696793003,1
cdf,tas_annual_mean,21.21484510574923,10.978498542274053,1
cdf,tas_annual_mean,21.228509008458996,10.996720116618075,1
cdf,tas_annual_mean,21.236308895317354,11.014941690962099,1
cdf,tas_annual_mean,21.255502125571574,11.033163265306122,1
cdf,tas_annual_mean,21.258814548240252,11.051384839650146,1
cdf,tas_annual_mean,21.259424905607204,11.069606413994169,1
cdf,tas_annual_mean,21.27004986268901,11.087827988338192,1
cdf,tas_annual_mean,21.272453227702957,11.106049562682216,1
cdf,tas_annual_mean,21.27661768115278,11.12427113702624,1
cdf,tas_annual_mean,21.279254997822072,11.142492711370263,1
cdf,tas_annual_mean,21.281774866728654,11.160714285714286,1
cdf,tas_annual_mean,21.281842507272884,11.178935860058308,1
cdf,tas_annual_mean,21.28314481630804,11.197157434402332,1
cdf,tas_annual_mean,21.285517799566662,11.215379008746355,1
cdf,tas_annual_mean,21.28779184913039,11.233600583090379,1
cdf,tas_annual_mean,21.28898646948971,11.251822157434402,1
cdf,tas_annual_mean,21.292096760056484,11.270043731778426,1
cdf,tas_annual_mean,21.298754507790047,11.28826530612245,1
cdf,tas_annual_mean,21.30052058066959,11.306486880466473,1
cdf,tas_annual_mean,21.317397191779282,11.324708454810496,1
cdf,tas_annual_mean,21.32430289730322,11.34293002915452,1
cdf,tas_annual_mean,21.325951957234526,11.361151603498543,1
cdf,tas_annual_mean,21.33665559350993,11.379373177842565,1
cdf,tas_annual_mean,21.34009244473694,11.397594752186588,1
cdf,tas_annual_mean,21.341746570666768,11.415816326530612,1
cdf,tas_annual_mean,21.357132756197675,11.434037900874635,1
cdf,tas_annual_mean,21.360135012711837,11.452259475218659,1
cdf,tas_annual_mean,21.36694677310832,11.470481049562682,1
cdf,tas_annual_mean,21.36808494171201,11.488702623906706,1
cdf,tas_annual_mean,21.37035275998717,11.50692419825073,1
cdf,tas_annual_mean,21.37103216076491,11.525145772594753,1
cdf,tas_annual_mean,21.37742356984873,11.543367346938776,1
cdf,tas_annual_mean,21.385266404141543,11.561588921282798,1
cdf,tas_annual_mean,21.385460259401214,11.579810495626822,1
cdf,tas_annual_mean,21.38673343453826,11.598032069970845,1
cdf,tas_annual_mean,21.398015532440525,11.616253644314869,1
cdf,tas_annual_mean,21.40065882980851,11.634475218658892,1
cdf,tas_annual_mean,21.40480733782536,11.652696793002915,1
cdf,tas_annual_mean,21.477638700374047,11.670918367346939,1
cdf,tas_annual_mean,21.490928263928954,11.689139941690962,1
cdf,tas_annual_mean,21.505121588548672,11.707361516034986,1
cdf,tas_annual_mean,21.545204644711518,11.72558309037901,1
cdf,tas_annual_mean,21.54645183969428,11.743804664723031,1
cdf,tas_annual_mean,21.55634098835373,11.762026239067055,1
cdf,tas_annual_mean,21.591420790264618,11.780247813411078,1
cdf,tas_annual_mean,21.59393168421505,11.798469387755102,1
cdf,tas_annual_mean,21.636299265476207,11.816690962099125,1
cdf,tas_annual_mean,21.63719451509674,11.834912536443149,1
cdf,tas_annual_mean,21.64060523204382,11.853134110787172,1
cdf,tas_annual_mean,21.68394568402233,11.871355685131196,1
cdf,tas_annual_mean,21.728454815319996,11.88957725947522,1
cdf,tas_annual_mean,21.728945043103153,11.907798833819243,1
cdf,tas_annual_mean,21.73968545843687,11.926020408163266,1
cdf,tas_annual_mean,21.742708821145772,11.944241982507288,1
cdf,tas_annual_mean,21.7472778204985,11.962463556851311,1
cdf,tas_annual_mean,21.75088757076161,11.980685131195335,1
cdf,tas_annual_mean,21.753979773868668,11.998906705539358,1
cdf,tas_annual_mean,21.756783523501543,12.017128279883382,1
cdf,tas_annual_mean,21.76157303008097,12.035349854227405,1
cdf,tas_annual_mean,21.769704200877623,12.053571428571429,1
cdf,tas_annual_mean,21.77881068595859,12.071793002915452,1
cdf,tas_annual_mean,21.77892838023386,12.090014577259476,1
cdf,tas_annual_mean,21.790882753579766,12.1082361516035,1
cdf,tas_annual_mean,21.799582743847925,12.126457725947521,1
cdf,tas_annual_mean,21.799761725590766,12.144679300291545,1
cdf,tas_annual_mean,21.807616791014066,12.162900874635568,1
cdf,tas_annual_mean,21.816608110588373,12.181122448979592,1
cdf,tas_annual_mean,21.829417074603167,12.199344023323615,1
cdf,tas_annual_mean,21.835544569243154,12.217565597667638,1
cdf,tas_annual_mean,21.843111538671902,12.235787172011662,1
cdf,tas_annual_mean,21.851548754358873,12.254008746355685,1
cdf,tas_annual_mean,21.859688557073312,12.272230320699709,1
cdf,tas_annual_mean,21.860600451505263,12.290451895043732,1
cdf,tas_annual_mean,21.86133862276118,12.308673469387756,1
cdf,tas_annual_mean,21.869502152196063,12.326895043731778,1
cdf,tas_annual_mean,21.86985603220326,12.345116618075801,1
cdf,tas_annual_mean,21.879902840129365,12.363338192419825,1
cdf,tas_annual_mean,21.89227196886597,12.381559766763848,1
cdf,tas_annual_mean,21.89491338114071,12.399781341107872,1
cdf,tas_annual_mean,21.898581691777167,12.418002915451895,1
cdf,tas_annual_mean,21.900906068825844,12.436224489795919,1
cdf,tas_annual_mean,21.903423996953496,12.454446064139942,1
cdf,tas_annual_mean,21.909356377347866,12.472667638483966,1
cdf,tas_annual_mean,21.91228574043342,12.49088921282799,1
cdf,tas_annual_mean,21.916972592066276,12.50911078717201,1
cdf,tas_annual_mean,21.93433653740563,12.527332361516034,1
cdf,tas_annual_mean,21.936294805176573,12.545553935860058,1
cdf,tas_annual_mean,21.946586537785635,12.563775510204081,1
cdf,tas_annual_mean,21.947986778533743,12.581997084548105,1
cdf,tas_annual_mean,21.977868625875953,12.600218658892128,1
cdf,tas_annual_mean,21.98340485853029,12.618440233236152,1
cdf,tas_annual_mean,21.985314018144276,12.636661807580175,1
cdf,tas_annual_mean,21.995818147337374,12.654883381924199,1
cdf,tas_annual_mean,22.0108396282875,12.673104956268222,1
cdf,tas_annual_mean,22.018147063742223,12.691326530612244,1
cdf,tas_annual_mean,22.026404857292647,12.709548104956268,1
cdf,tas_annual_mean,22.045808445281143,12.727769679300291,1
cdf,tas_annual_mean,22.064399178853723,12.745991253644315,1
cdf,tas_annual_mean,22.07687873118557,12.764212827988338,1
cdf,tas_annual_mean,22.08726145013131,12.782434402332362,1
cdf,tas_annual_mean,22.0981770831258,12.800655976676385,1
cdf,tas_annual_mean,22.106242001773364,12.818877551020408,1
cdf,tas_annual_mean,22.114543297947105,12.837099125364432,1
cdf,tas_annual_mean,22.13979051108643,12.855320699708455,1
cdf,tas_annual_mean,22.17093141506616,12.873542274052479,1
cdf,tas_annual_mean,22.183249020534415,12.8917638483965,1
cdf,tas_annual_mean,22.18838868755829,12.909985422740524,1
cdf,tas_annual_mean,22.19114455200234,12.928206997084548,1
cdf,tas_annual_mean,22.19804673461014,12.946428571428571,1
cdf,tas_annual_mean,22.19978506571128,12.964650145772595,1
cdf,tas_annual_mean,22.202150892953966,12.982871720116618,1
cdf,tas_annual_mean,22.210720543830785,13.001093294460642,1
cdf,tas_annual_mean,22.21239822117948,13.019314868804665,1
cdf,tas_annual_mean,22.22338059665003,13.037536443148689,1
cdf,tas_annual_mean,22.23697759050259,13.055758017492712,1
cdf,tas_annual_mean,22.25251502389347,13.073979591836734,1
cdf,tas_annual_mean,22.274621812203705,13.092201166180757,1
cdf,tas_annual_mean,22.290383140115267,13.11042274052478,1
cdf,tas_annual_mean,22.302841825188363,13.128644314868804,1
cdf,tas_annual_mean,22.311949745600675,13.146865889212828,1
cdf,tas_annual_mean,22.32511527025096,13.165087463556851,1
cdf,tas_annual_mean,22.32675799434575,13.183309037900875,1
cdf,tas_annual_mean,22.33240835477045,13.201530612244898,1
cdf,tas_annual_mean,22.35815484859238,13.219752186588922,1
cdf,tas_annual_mean,22.360276890422238,13.237973760932945,1
cdf,tas_annual_mean,22.3624475268073,13.256195335276969,1
cdf,tas_annual_mean,22.362592885081767,13.27441690962099,1
cdf,tas_annual_mean,22.37574814293008,13.292638483965014,1
cdf,tas_annual_mean,22.386422966690585,13.310860058309038,1
cdf,tas_annual_mean,22.3982091834541,13.329081632653061,1
cdf,tas_annual_mean,22.407010103549766,13.347303206997085,1
cdf,tas_annual_mean,22.411456492323733,13.365524781341108,1
cdf,tas_annual_mean,22.4144624177252,13.383746355685131,1
cdf,tas_annual_mean,22.448739789043874,13.401967930029155,1
cdf,tas_annual_mean,22.449944639466292,13.420189504373178,1
cdf,tas_annual_mean,22.46641483764905,13.438411078717202,1
cdf,tas_annual_mean,22.46754669977598,13.456632653061224,1
cdf,tas_annual_mean,22.47165711634779,13.474854227405247,1
cdf,tas_annual_mean,22.478681886665925,13.49307580174927,1
cdf,tas_annual_mean,22.48038830670686,13.511297376093294,1
cdf,tas_annual_mean,22.481206636079225,13.529518950437318,1
cdf,tas_annual_mean,22.48545336603661,13.547740524781341,1
cdf,tas_annual_mean,22.48995228421853,13.565962099125365,1
cdf,tas_annual_mean,22.49068787831966,13.584183673469388,1
cdf,tas_annual_mean,22.49125595733973,13.602405247813412,1
cdf,tas_annual_mean,22.491785416128796,13.620626822157435,1
cdf,tas_annual_mean,22.49259808876687,13.638848396501457,1
cdf,tas_annual_mean,22.507616495179363,13.65706997084548,1
cdf,tas_annual_mean,22.52973192584228,13.675291545189504,1
cdf,tas_annual_mean,22.5540406257488,13.693513119533527,1
cdf,tas_annual_mean,22.559761897644297,13.71173469387755,1
cdf,tas_annual_mean,22.575999906736254,13.729956268221574,1
cdf,tas_annual_mean,22.576460892869935,13.748177842565598,1
cdf,tas_annual_mean,22.57704427160442,13.766399416909621,1
cdf,tas_annual_mean,22.57773016253087,13.784620991253645,1
cdf,tas_annual_mean,22.583871971304934,13.802842565597668,1
cdf,tas_annual_mean,22.59897102928639,13.821064139941692,1
cdf,tas_annual_mean,22.65170056854136,13.839285714285714,1
cdf,tas_annual_mean,22.675512353790097,13.857507288629737,1
cdf,tas_annual_mean,22.680220340793074,13.87572886297376,1
